survey_id,site_name,site_country,latitude,longitude,region,date_start,date_end,transect,start_at,start_time,end_time,species,amount,stipes,distance,observer
5ac8f7c4-a2a0-4ca0-b7c6-4e018382b4e8,North Beach,United States of America,48.144779,-122.778533,California,08/30/2021,08/30/2021,5,08/30/2021,,,Woody Kelp,90,,12.8,Jay Dimond
5ac8f7c4-a2a0-4ca0-b7c6-4e018382b4e8,North Beach,United States of America,48.144779,-122.778533,California,08/30/2021,08/30/2021,5,08/30/2021,,,Three-Ribbed Kelp,24,,15.0,Jay Dimond
5ac8f7c4-a2a0-4ca0-b7c6-4e018382b4e8,North Beach,United States of America,48.144779,-122.778533,California,08/30/2021,08/30/2021,6,08/30/2021,,,Bull Kelp,26,,15.0,Jay Dimond
5ac8f7c4-a2a0-4ca0-b7c6-4e018382b4e8,North Beach,United States of America,48.144779,-122.778533,California,08/30/2021,08/30/2021,6,08/30/2021,,,Sugar Kelp,35,,15.0,Jay Dimond
5ac8f7c4-a2a0-4ca0-b7c6-4e018382b4e8,North Beach,United States of America,48.144779,-122.778533,California,08/30/2021,08/30/2021,6,08/30/2021,,,Woody Kelp,90,,8.1,Jay Dimond
5ac8f7c4-a2a0-4ca0-b7c6-4e018382b4e8,North Beach,United States of America,48.144779,-122.778533,California,08/30/2021,08/30/2021,6,08/30/2021,,,Three-Ribbed Kelp,24,,15.0,Jay Dimond
5ac8f7c4-a2a0-4ca0-b7c6-4e018382b4e8,North Beach,United States of America,48.144779,-122.778533,California,08/30/2021,08/30/2021,6,08/30/2021,,,Five-Ribbed Kelp,9,,15.0,Jay Dimond
5ac8f7c4-a2a0-4ca0-b7c6-4e018382b4e8,North Beach,United States of America,48.144779,-122.778533,California,08/30/2021,08/30/2021,6,08/30/2021,,,Winged Kelp,1,,15.0,Jay Dimond
5ac8f7c4-a2a0-4ca0-b7c6-4e018382b4e8,North Beach,United States of America,48.144779,-122.778533,California,08/30/2021,08/30/2021,6,08/30/2021,,,Acid Weed,3,,15.0,Jay Dimond
5d0e2a02-46c6-49dc-887e-ca9b82a41966,Lawrence Point,United States of America,48.66048,-122.741701,California,08/26/2024,08/26/2024,1,08/26/2024, 1:15 pm, 1:20 pm,Sieve Kelp,32,,30.0,Carol Walter
5d0e2a02-46c6-49dc-887e-ca9b82a41966,Lawrence Point,United States of America,48.66048,-122.741701,California,08/26/2024,08/26/2024,2,08/25/2024, 1:35 pm, 1:38 pm,Sieve Kelp,4,,30.0,Carol Walter
5d0e2a02-46c6-49dc-887e-ca9b82a41966,Lawrence Point,United States of America,48.66048,-122.741701,California,08/26/2024,08/26/2024,3,08/26/2024, 1:56 pm,,Sieve Kelp,81,,9.4,Toby  McLeod
5d0e2a02-46c6-49dc-887e-ca9b82a41966,Lawrence Point,United States of America,48.66048,-122.741701,California,08/26/2024,08/26/2024,3,08/26/2024, 1:56 pm,,Broad-Ribbed Kelp,15,,30.0,Toby  McLeod
5d0e2a02-46c6-49dc-887e-ca9b82a41966,Lawrence Point,United States of America,48.66048,-122.741701,California,08/26/2024,08/26/2024,3,08/26/2024, 1:56 pm,,Torn Kelp,3,,30.0,Toby  McLeod
5d0e2a02-46c6-49dc-887e-ca9b82a41966,Lawrence Point,United States of America,48.66048,-122.741701,California,08/26/2024,08/26/2024,3,08/26/2024, 1:56 pm,,Sugar Kelp,1,,30.0,Toby  McLeod
5d0e2a02-46c6-49dc-887e-ca9b82a41966,Lawrence Point,United States of America,48.66048,-122.741701,California,08/26/2024,08/26/2024,3,08/26/2024, 1:56 pm,,Woody Kelp,41,,30.0,Toby  McLeod
5d0e2a02-46c6-49dc-887e-ca9b82a41966,Lawrence Point,United States of America,48.66048,-122.741701,California,08/26/2024,08/26/2024,4,08/26/2024,, 3:38 pm,Bull Kelp,26,,30.0,Toby  McLeod
5d0e2a02-46c6-49dc-887e-ca9b82a41966,Lawrence Point,United States of America,48.66048,-122.741701,California,08/26/2024,08/26/2024,4,08/26/2024,, 3:38 pm,Sieve Kelp,146,,30.0,Toby  McLeod
5d0e2a02-46c6-49dc-887e-ca9b82a41966,Lawrence Point,United States of America,48.66048,-122.741701,California,08/26/2024,08/26/2024,4,08/26/2024,, 3:38 pm,Woody Kelp,1,,30.0,Toby  McLeod
5d0e2a02-46c6-49dc-887e-ca9b82a41966,Lawrence Point,United States of America,48.66048,-122.741701,California,08/26/2024,08/26/2024,5,08/26/2024, 3:49 pm, 4:03 pm,Woody Kelp,13,,30.0,Carol Walter
5d0e2a02-46c6-49dc-887e-ca9b82a41966,Lawrence Point,United States of America,48.66048,-122.741701,California,08/26/2024,08/26/2024,5,08/26/2024, 3:49 pm, 4:03 pm,Sieve Kelp,58,,7.5,Carol Walter
5d0e2a02-46c6-49dc-887e-ca9b82a41966,Lawrence Point,United States of America,48.66048,-122.741701,California,08/26/2024,08/26/2024,5,08/26/2024, 3:49 pm, 4:03 pm,Five-Ribbed Kelp,10,,30.0,Carol Walter
5d0e2a02-46c6-49dc-887e-ca9b82a41966,Lawrence Point,United States of America,48.66048,-122.741701,California,08/26/2024,08/26/2024,5,08/26/2024, 3:49 pm, 4:03 pm,Sugar Kelp,9,,30.0,Carol Walter
5d0e2a02-46c6-49dc-887e-ca9b82a41966,Lawrence Point,United States of America,48.66048,-122.741701,California,08/26/2024,08/26/2024,5,08/26/2024, 3:49 pm, 4:03 pm,Acid Weed,1,,30.0,Carol Walter
5d0e2a02-46c6-49dc-887e-ca9b82a41966,Lawrence Point,United States of America,48.66048,-122.741701,California,08/26/2024,08/26/2024,5,08/26/2024, 3:49 pm, 4:03 pm,Bull Kelp,8,,30.0,Carol Walter
5d0e2a02-46c6-49dc-887e-ca9b82a41966,Lawrence Point,United States of America,48.66048,-122.741701,California,08/26/2024,08/26/2024,6,08/26/2024, 3:23 pm, 3:41 pm,Sieve Kelp,54,,5.2,Carol Walter
5d0e2a02-46c6-49dc-887e-ca9b82a41966,Lawrence Point,United States of America,48.66048,-122.741701,California,08/26/2024,08/26/2024,6,08/26/2024, 3:23 pm, 3:41 pm,Three-Ribbed Kelp,1,,30.0,Carol Walter
5d0e2a02-46c6-49dc-887e-ca9b82a41966,Lawrence Point,United States of America,48.66048,-122.741701,California,08/26/2024,08/26/2024,6,08/26/2024, 3:23 pm, 3:41 pm,Five-Ribbed Kelp,12,,30.0,Carol Walter
5d0e2a02-46c6-49dc-887e-ca9b82a41966,Lawrence Point,United States of America,48.66048,-122.741701,California,08/26/2024,08/26/2024,6,08/26/2024, 3:23 pm, 3:41 pm,Bull Kelp,16,,30.0,Carol Walter
5d0e2a02-46c6-49dc-887e-ca9b82a41966,Lawrence Point,United States of America,48.66048,-122.741701,California,08/26/2024,08/26/2024,6,08/26/2024, 3:23 pm, 3:41 pm,Woody Kelp,10,,30.0,Carol Walter
5d0e2a02-46c6-49dc-887e-ca9b82a41966,Lawrence Point,United States of America,48.66048,-122.741701,California,08/26/2024,08/26/2024,6,08/26/2024, 3:23 pm, 3:41 pm,Broad-Ribbed Kelp,4,,30.0,Carol Walter
5d0e2a02-46c6-49dc-887e-ca9b82a41966,Lawrence Point,United States of America,48.66048,-122.741701,California,08/26/2024,08/26/2024,6,08/26/2024, 3:23 pm, 3:41 pm,Acid Weed,1,,30.0,Carol Walter
5d7594ba-b910-4153-9630-7af6ddc5fd70,Jefferson Head,United States of America,47.744509,-122.475293,California,08/10/2023,08/11/2023,1,08/11/2023, 1:33 pm, 1:45 pm,Sugar Kelp,50,,8.0,Kari Inch
5d7594ba-b910-4153-9630-7af6ddc5fd70,Jefferson Head,United States of America,47.744509,-122.475293,California,08/10/2023,08/11/2023,1,08/11/2023, 1:33 pm, 1:45 pm,Five-Ribbed Kelp,32,,30.0,Kari Inch
5d7594ba-b910-4153-9630-7af6ddc5fd70,Jefferson Head,United States of America,47.744509,-122.475293,California,08/10/2023,08/11/2023,2,08/11/2023, 1:55 pm, 2:12 pm,Sugar Kelp,68,,6.0,Kari Inch
5d7594ba-b910-4153-9630-7af6ddc5fd70,Jefferson Head,United States of America,47.744509,-122.475293,California,08/10/2023,08/11/2023,2,08/11/2023, 1:55 pm, 2:12 pm,Five-Ribbed Kelp,44,,30.0,Kari Inch
5d7594ba-b910-4153-9630-7af6ddc5fd70,Jefferson Head,United States of America,47.744509,-122.475293,California,08/10/2023,08/11/2023,2,08/11/2023, 1:55 pm, 2:12 pm,Sieve Kelp,3,,30.0,Kari Inch
5d7594ba-b910-4153-9630-7af6ddc5fd70,Jefferson Head,United States of America,47.744509,-122.475293,California,08/10/2023,08/11/2023,3,08/11/2023, 2:18 pm, 2:30 pm,Sugar Kelp,57,,7.0,Kari Inch
5d7594ba-b910-4153-9630-7af6ddc5fd70,Jefferson Head,United States of America,47.744509,-122.475293,California,08/10/2023,08/11/2023,3,08/11/2023, 2:18 pm, 2:30 pm,Five-Ribbed Kelp,29,,30.0,Kari Inch
5d7594ba-b910-4153-9630-7af6ddc5fd70,Jefferson Head,United States of America,47.744509,-122.475293,California,08/10/2023,08/11/2023,3,08/11/2023, 2:18 pm, 2:30 pm,Sieve Kelp,2,,30.0,Kari Inch
5d7594ba-b910-4153-9630-7af6ddc5fd70,Jefferson Head,United States of America,47.744509,-122.475293,California,08/10/2023,08/11/2023,3,08/11/2023, 2:18 pm, 2:30 pm,Acid Weed,1,,30.0,Kari Inch
5d7594ba-b910-4153-9630-7af6ddc5fd70,Jefferson Head,United States of America,47.744509,-122.475293,California,08/10/2023,08/11/2023,4,08/11/2023,11:25 am,11:41 am,Sugar Kelp,59,,6.0,Kari Inch
5d7594ba-b910-4153-9630-7af6ddc5fd70,Jefferson Head,United States of America,47.744509,-122.475293,California,08/10/2023,08/11/2023,4,08/11/2023,11:25 am,11:41 am,Five-Ribbed Kelp,8,,30.0,Kari Inch
5d7594ba-b910-4153-9630-7af6ddc5fd70,Jefferson Head,United States of America,47.744509,-122.475293,California,08/10/2023,08/11/2023,4,08/11/2023,11:25 am,11:41 am,Acid Weed,2,,30.0,Kari Inch
5d7594ba-b910-4153-9630-7af6ddc5fd70,Jefferson Head,United States of America,47.744509,-122.475293,California,08/10/2023,08/11/2023,5,08/11/2023,10:59 am,11:17 am,Sugar Kelp,67,,7.0,Kari Inch
5d7594ba-b910-4153-9630-7af6ddc5fd70,Jefferson Head,United States of America,47.744509,-122.475293,California,08/10/2023,08/11/2023,5,08/11/2023,10:59 am,11:17 am,Five-Ribbed Kelp,24,,30.0,Kari Inch
5d7594ba-b910-4153-9630-7af6ddc5fd70,Jefferson Head,United States of America,47.744509,-122.475293,California,08/10/2023,08/11/2023,5,08/11/2023,10:59 am,11:17 am,Wire Weed,2,,30.0,Kari Inch
5d7594ba-b910-4153-9630-7af6ddc5fd70,Jefferson Head,United States of America,47.744509,-122.475293,California,08/10/2023,08/11/2023,5,08/11/2023,10:59 am,11:17 am,Sieve Kelp,1,,30.0,Kari Inch
5d7594ba-b910-4153-9630-7af6ddc5fd70,Jefferson Head,United States of America,47.744509,-122.475293,California,08/10/2023,08/11/2023,6,08/11/2023,10:29 am,10:46 am,Sugar Kelp,58,,9.0,Kari Inch
5d7594ba-b910-4153-9630-7af6ddc5fd70,Jefferson Head,United States of America,47.744509,-122.475293,California,08/10/2023,08/11/2023,6,08/11/2023,10:29 am,10:46 am,Five-Ribbed Kelp,28,,30.0,Kari Inch
5d7594ba-b910-4153-9630-7af6ddc5fd70,Jefferson Head,United States of America,47.744509,-122.475293,California,08/10/2023,08/11/2023,6,08/11/2023,10:29 am,10:46 am,Sieve Kelp,1,,30.0,Kari Inch
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,1,08/12/2024,,,Bull Kelp,53,,22.2,Erica Bleke
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,1,08/12/2024,,,Five-Ribbed Kelp,11,,30.0,Erica Bleke
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,1,08/12/2024,,,Sieve Kelp,51,,15.0,Erica Bleke
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,1,08/12/2024,,,Acid Weed,51,,13.7,Erica Bleke
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,2,08/12/2024, 1:17 pm, 1:35 pm,Bull Kelp,90,,5.0,Toby  McLeod
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,2,08/12/2024, 1:17 pm, 1:35 pm,Five-Ribbed Kelp,74,,30.0,Toby  McLeod
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,2,08/12/2024, 1:17 pm, 1:35 pm,Sieve Kelp,74,,30.0,Toby  McLeod
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,2,08/12/2024, 1:17 pm, 1:35 pm,Acid Weed,67,,30.0,Toby  McLeod
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,2,08/12/2024, 1:17 pm, 1:35 pm,Sugar Kelp,14,,30.0,Toby  McLeod
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,2,08/12/2024, 1:17 pm, 1:35 pm,Broad-Ribbed Kelp,1,,30.0,Toby  McLeod
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,3,08/12/2024,,,Sieve Kelp,54,,6.7,Jackie  Selbitschka
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,3,08/12/2024,,,Bull Kelp,42,,30.0,Jackie  Selbitschka
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,3,08/12/2024,,,Acid Weed,56,,19.7,Jackie  Selbitschka
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,3,08/12/2024,,,Sugar Kelp,2,,30.0,Jackie  Selbitschka
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,3,08/12/2024,,,Five-Ribbed Kelp,13,,30.0,Jackie  Selbitschka
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,3,08/12/2024,,,Broad-Ribbed Kelp,4,,30.0,Jackie  Selbitschka
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,4,08/12/2024,,,Five-Ribbed Kelp,35,,30.0,Erica Bleke
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,4,08/12/2024,,,Sugar Kelp,53,,11.0,Erica Bleke
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,4,08/12/2024,,,Three-Ribbed Kelp,53,,30.0,Erica Bleke
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,4,08/12/2024,,,Acid Weed,6,,30.0,Erica Bleke
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,4,08/12/2024,,,Bull Kelp,18,,30.0,Erica Bleke
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,4,08/12/2024,,,Sieve Kelp,7,,30.0,Erica Bleke
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,5,08/12/2024, 3:32 pm, 3:45 pm,Bull Kelp,32,,30.0,Toby  McLeod
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,5,08/12/2024, 3:32 pm, 3:45 pm,Five-Ribbed Kelp,53,,30.0,Toby  McLeod
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,5,08/12/2024, 3:32 pm, 3:45 pm,Sugar Kelp,98,,30.0,Toby  McLeod
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,5,08/12/2024, 3:32 pm, 3:45 pm,Sieve Kelp,15,,30.0,Toby  McLeod
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,5,08/12/2024, 3:32 pm, 3:45 pm,Three-Ribbed Kelp,28,,30.0,Toby  McLeod
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,5,08/12/2024, 3:32 pm, 3:45 pm,Broad-Ribbed Kelp,4,,30.0,Toby  McLeod
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,5,08/12/2024, 3:32 pm, 3:45 pm,Acid Weed,2,,30.0,Toby  McLeod
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,6,08/12/2024,,,Sugar Kelp,58,,10.5,Jackie  Selbitschka
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,6,08/12/2024,,,Acid Weed,20,,30.0,Jackie  Selbitschka
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,6,08/12/2024,,,Five-Ribbed Kelp,50,,23.3,Jackie  Selbitschka
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,6,08/12/2024,,,Bull Kelp,16,,30.0,Jackie  Selbitschka
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,6,08/12/2024,,,Sieve Kelp,45,,30.0,Jackie  Selbitschka
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,6,08/12/2024,,,Broad-Ribbed Kelp,43,,30.0,Jackie  Selbitschka
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,6,08/12/2024,,,Three-Ribbed Kelp,26,,30.0,Jackie  Selbitschka
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,6,08/12/2024,,,Woody Kelp,1,,30.0,Jackie  Selbitschka
5ee87eca-a6cc-4962-b9a1-f0d33ac2db8b,Reef Point,United States of America,48.536839,-122.718458,California,08/12/2024,08/12/2024,6,08/12/2024,,,Wire Weed,1,,30.0,Jackie  Selbitschka
6009e4c2-6a70-48a6-828c-75e52d2b5a4f,Ketron Island,United States of America,47.167661,-122.63057,California,08/31/2025,08/31/2025,1,08/31/2025,, 1:28 pm,Sugar Kelp,52,,11.0,Shawn Augustine
6009e4c2-6a70-48a6-828c-75e52d2b5a4f,Ketron Island,United States of America,47.167661,-122.63057,California,08/31/2025,08/31/2025,1,08/31/2025,, 1:28 pm,Acid Weed,10,,30.0,Shawn Augustine
6009e4c2-6a70-48a6-828c-75e52d2b5a4f,Ketron Island,United States of America,47.167661,-122.63057,California,08/31/2025,08/31/2025,1,08/31/2025,, 1:28 pm,Five-Ribbed Kelp,12,,30.0,Shawn Augustine
6009e4c2-6a70-48a6-828c-75e52d2b5a4f,Ketron Island,United States of America,47.167661,-122.63057,California,08/31/2025,08/31/2025,2,08/31/2025, 1:16 pm,,Sugar Kelp,50,,6.4,Miranda  Roethler
6009e4c2-6a70-48a6-828c-75e52d2b5a4f,Ketron Island,United States of America,47.167661,-122.63057,California,08/31/2025,08/31/2025,2,08/31/2025, 1:16 pm,,Acid Weed,11,,30.0,Miranda  Roethler
6009e4c2-6a70-48a6-828c-75e52d2b5a4f,Ketron Island,United States of America,47.167661,-122.63057,California,08/31/2025,08/31/2025,2,08/31/2025, 1:16 pm,,Five-Ribbed Kelp,5,,30.0,Miranda  Roethler
6009e4c2-6a70-48a6-828c-75e52d2b5a4f,Ketron Island,United States of America,47.167661,-122.63057,California,08/31/2025,08/31/2025,3,08/31/2025, 1:42 pm,,Sugar Kelp,57,,5.0,Miranda  Roethler
6009e4c2-6a70-48a6-828c-75e52d2b5a4f,Ketron Island,United States of America,47.167661,-122.63057,California,08/31/2025,08/31/2025,3,08/31/2025, 1:42 pm,,Five-Ribbed Kelp,12,,30.0,Miranda  Roethler
6009e4c2-6a70-48a6-828c-75e52d2b5a4f,Ketron Island,United States of America,47.167661,-122.63057,California,08/31/2025,08/31/2025,3,08/31/2025, 1:42 pm,,Acid Weed,3,,30.0,Miranda  Roethler
6009e4c2-6a70-48a6-828c-75e52d2b5a4f,Ketron Island,United States of America,47.167661,-122.63057,California,08/31/2025,08/31/2025,4,08/31/2025,, 1:50 pm,Sugar Kelp,51,,7.0,Shawn Augustine
6009e4c2-6a70-48a6-828c-75e52d2b5a4f,Ketron Island,United States of America,47.167661,-122.63057,California,08/31/2025,08/31/2025,4,08/31/2025,, 1:50 pm,Acid Weed,2,,30.0,Shawn Augustine
6009e4c2-6a70-48a6-828c-75e52d2b5a4f,Ketron Island,United States of America,47.167661,-122.63057,California,08/31/2025,08/31/2025,5,08/31/2025, 1:07 pm, 1:13 pm,Sugar Kelp,60,,12.0,Carol Walter
6009e4c2-6a70-48a6-828c-75e52d2b5a4f,Ketron Island,United States of America,47.167661,-122.63057,California,08/31/2025,08/31/2025,6,08/31/2025, 1:45 pm, 1:54 pm,Sugar Kelp,54,,12.0,Carol Walter
60498585-119a-493e-b862-357fb7f5139d,Titlow Beach ,United States of America,47.246982,-122.555038,California,06/21/2025,07/03/2025,1,07/01/2025, 5:11 pm, 5:20 pm,Bull Kelp,3,,30.0,Adam Schare
60498585-119a-493e-b862-357fb7f5139d,Titlow Beach ,United States of America,47.246982,-122.555038,California,06/21/2025,07/03/2025,1,07/01/2025, 5:11 pm, 5:20 pm,Acid Weed,3,,30.0,Adam Schare
60498585-119a-493e-b862-357fb7f5139d,Titlow Beach ,United States of America,47.246982,-122.555038,California,06/21/2025,07/03/2025,1,07/01/2025, 5:11 pm, 5:20 pm,Five-Ribbed Kelp,4,,30.0,Adam Schare
60498585-119a-493e-b862-357fb7f5139d,Titlow Beach ,United States of America,47.246982,-122.555038,California,06/21/2025,07/03/2025,1,07/01/2025, 5:11 pm, 5:20 pm,Sugar Kelp,4,,30.0,Adam Schare
60498585-119a-493e-b862-357fb7f5139d,Titlow Beach ,United States of America,47.246982,-122.555038,California,06/21/2025,07/03/2025,1,07/01/2025, 5:11 pm, 5:20 pm,Sieve Kelp,4,,30.0,Adam Schare
60498585-119a-493e-b862-357fb7f5139d,Titlow Beach ,United States of America,47.246982,-122.555038,California,06/21/2025,07/03/2025,1,07/01/2025, 5:11 pm, 5:20 pm,Broad-Ribbed Kelp,5,,30.0,Adam Schare
60498585-119a-493e-b862-357fb7f5139d,Titlow Beach ,United States of America,47.246982,-122.555038,California,06/21/2025,07/03/2025,2,07/01/2025, 4:52 pm, 5:07 pm,Sugar Kelp,13,,30.0,Adam Schare
60498585-119a-493e-b862-357fb7f5139d,Titlow Beach ,United States of America,47.246982,-122.555038,California,06/21/2025,07/03/2025,2,07/01/2025, 4:52 pm, 5:07 pm,Broad-Ribbed Kelp,28,,30.0,Adam Schare
60498585-119a-493e-b862-357fb7f5139d,Titlow Beach ,United States of America,47.246982,-122.555038,California,06/21/2025,07/03/2025,2,07/01/2025, 4:52 pm, 5:07 pm,Five-Ribbed Kelp,32,,30.0,Adam Schare
60498585-119a-493e-b862-357fb7f5139d,Titlow Beach ,United States of America,47.246982,-122.555038,California,06/21/2025,07/03/2025,2,07/01/2025, 4:52 pm, 5:07 pm,Acid Weed,21,,30.0,Adam Schare
60498585-119a-493e-b862-357fb7f5139d,Titlow Beach ,United States of America,47.246982,-122.555038,California,06/21/2025,07/03/2025,2,07/01/2025, 4:52 pm, 5:07 pm,Sieve Kelp,6,,30.0,Adam Schare
