survey_id,site_name,site_country,latitude,longitude,region,date_start,date_end,transect,start_at,start_time,end_time,species,amount,size,distance,observer
50df92db-be04-4d9c-b68a-d7f5722fc695,Foulweather Bluff,"",47.941083,-122.6012,California,08/11/2024,08/13/2024,6,08/13/2024,12:52 am, 1:19 pm,Kelp Crab,1,,30.0,Megan Heckman
50df92db-be04-4d9c-b68a-d7f5722fc695,Foulweather Bluff,"",47.941083,-122.6012,California,08/11/2024,08/13/2024,6,08/13/2024,12:52 am, 1:19 pm,Blood Star,1,,30.0,Megan Heckman
50df92db-be04-4d9c-b68a-d7f5722fc695,Foulweather Bluff,"",47.941083,-122.6012,California,08/11/2024,08/13/2024,6,08/13/2024,12:52 am, 1:19 pm,Large Anemone,3,,30.0,Megan Heckman
50df92db-be04-4d9c-b68a-d7f5722fc695,Foulweather Bluff,"",47.941083,-122.6012,California,08/11/2024,08/13/2024,6,08/13/2024,12:52 am, 1:19 pm,Mottled Star,1,,30.0,Megan Heckman
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,1,06/07/2024, 1:11 pm, 1:18 pm,Plumose Anemone,13,,30.0,Michelle Halpin
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,1,06/07/2024, 1:11 pm, 1:18 pm,California Sea Cucumber,9,,30.0,Michelle Halpin
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,1,06/07/2024, 1:11 pm, 1:18 pm,Rock Crab,2,,30.0,Michelle Halpin
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,1,06/07/2024, 1:11 pm, 1:18 pm,Mottled Star,2,,30.0,Michelle Halpin
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,1,06/07/2024, 1:11 pm, 1:18 pm,Rock Scallop,1,,30.0,Michelle Halpin
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,1,06/07/2024, 1:11 pm, 1:18 pm,Orange Cucumber,4,,30.0,Michelle Halpin
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,1,06/07/2024, 1:11 pm, 1:18 pm,Wolf Eel,1,,30.0,Michelle Halpin
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,1,06/07/2024, 1:11 pm, 1:18 pm,Green/Pallid Urchin,1,,30.0,Michelle Halpin
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,2,06/07/2024,10:18 am,10:27 am,California Sea Cucumber,9,,30.0,Christopher Clark
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,2,06/07/2024,10:18 am,10:27 am,Orange Cucumber,30,,30.0,Christopher Clark
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,2,06/07/2024,10:18 am,10:27 am,Wolf Eel,2,,30.0,Christopher Clark
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,2,06/07/2024,10:18 am,10:27 am,Large Anemone,15,,30.0,Christopher Clark
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,2,06/07/2024,10:18 am,10:27 am,Plumose Anemone,11,,30.0,Christopher Clark
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,2,06/07/2024,10:18 am,10:27 am,Mottled Star,3,,30.0,Christopher Clark
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,2,06/07/2024,10:18 am,10:27 am,Blood Star,1,,30.0,Christopher Clark
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,3,06/07/2024,10:50 am,11:02 am,Mottled Star,2,,30.0,Mike  Spranger
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,3,06/07/2024,10:50 am,11:02 am,Blood Star,1,,30.0,Mike  Spranger
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,3,06/07/2024,10:50 am,11:02 am,Plumose Anemone,33,,30.0,Mike  Spranger
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,3,06/07/2024,10:50 am,11:02 am,California Sea Cucumber,14,,30.0,Mike  Spranger
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,3,06/07/2024,10:50 am,11:02 am,Rock Crab,1,,30.0,Mike  Spranger
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,4,06/07/2024,10:39 am,10:49 am,Orange Cucumber,30,,30.0,Christopher Clark
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,4,06/07/2024,10:39 am,10:49 am,Mottled Star,2,,30.0,Christopher Clark
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,4,06/07/2024,10:39 am,10:49 am,California Sea Cucumber,13,,30.0,Christopher Clark
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,4,06/07/2024,10:39 am,10:49 am,Rock Scallop,1,,30.0,Christopher Clark
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,4,06/07/2024,10:39 am,10:49 am,Plumose Anemone,8,,30.0,Christopher Clark
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,4,06/07/2024,10:39 am,10:49 am,Green/Pallid Urchin,2,,30.0,Christopher Clark
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,4,06/07/2024,10:39 am,10:49 am,Leather Star,1,,30.0,Christopher Clark
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,5,06/07/2024,10:50 am,11:16 am,California Sea Cucumber,30,,30.0,Jackie  Selbitschka
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,5,06/07/2024,10:50 am,11:16 am,Plumose Anemone,50,,27.1,Jackie  Selbitschka
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,5,06/07/2024,10:50 am,11:16 am,Orange Cucumber,8,,30.0,Jackie  Selbitschka
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,5,06/07/2024,10:50 am,11:16 am,Mottled Star,3,,30.0,Jackie  Selbitschka
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,5,06/07/2024,10:50 am,11:16 am,Sunflower Star,1,6.0,30.0,Jackie  Selbitschka
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,5,06/07/2024,10:50 am,11:16 am,Leather Star,2,,30.0,Jackie  Selbitschka
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,5,06/07/2024,10:50 am,11:16 am,Blood Star,2,,30.0,Jackie  Selbitschka
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,5,06/07/2024,10:50 am,11:16 am,Gumboot Chiton,1,,30.0,Jackie  Selbitschka
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,5,06/07/2024,10:50 am,11:16 am,Rock Scallop,2,,30.0,Jackie  Selbitschka
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,5,06/07/2024,10:50 am,11:16 am,Green/Pallid Urchin,1,,30.0,Jackie  Selbitschka
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,5,06/07/2024,10:50 am,11:16 am,Kelp Crab,1,,30.0,Jackie  Selbitschka
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,5,06/07/2024,10:50 am,11:16 am,Kelp Crab (Juvenile),1,,30.0,Jackie  Selbitschka
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,5,06/07/2024,10:50 am,11:16 am,Sunflower Star,1,5.0,30.0,Jackie  Selbitschka
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,6,06/07/2024,11:31 am,11:42 am,California Sea Cucumber,23,,30.0,Mike  Spranger
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,6,06/07/2024,11:31 am,11:42 am,Plumose Anemone,19,,30.0,Mike  Spranger
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,6,06/07/2024,11:31 am,11:42 am,Orange Cucumber,10,,30.0,Mike  Spranger
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,6,06/07/2024,11:31 am,11:42 am,Blood Star,1,,30.0,Mike  Spranger
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,6,06/07/2024,11:31 am,11:42 am,Mottled Star,2,,30.0,Mike  Spranger
538f3f7a-5611-45fa-8e62-a3ede8e537f6,Sund Rock,United States of America,47.435996,-123.12022,California,06/07/2024,06/07/2024,6,06/07/2024,11:31 am,11:42 am,Rock Crab,1,,30.0,Mike  Spranger
53ab4276-1c22-4f52-a146-93d0978fa7c7,Wing Point,United States of America,47.615814,-122.488302,California,07/17/2025,08/15/2025,1,07/17/2025,10:49 am,11:04 am,Mottled Star,2,,30.0,Kari Inch
53ab4276-1c22-4f52-a146-93d0978fa7c7,Wing Point,United States of America,47.615814,-122.488302,California,07/17/2025,08/15/2025,1,07/17/2025,10:49 am,11:04 am,Rock Crab,4,,30.0,Kari Inch
53ab4276-1c22-4f52-a146-93d0978fa7c7,Wing Point,United States of America,47.615814,-122.488302,California,07/17/2025,08/15/2025,1,07/17/2025,10:49 am,11:04 am,Kelp Crab,6,,30.0,Kari Inch
53ab4276-1c22-4f52-a146-93d0978fa7c7,Wing Point,United States of America,47.615814,-122.488302,California,07/17/2025,08/15/2025,2,07/17/2025,10:31 am,10:47 am,Rock Crab,4,,30.0,Kari Inch
53ab4276-1c22-4f52-a146-93d0978fa7c7,Wing Point,United States of America,47.615814,-122.488302,California,07/17/2025,08/15/2025,2,07/17/2025,10:31 am,10:47 am,Kelp Crab,14,,30.0,Kari Inch
53ab4276-1c22-4f52-a146-93d0978fa7c7,Wing Point,United States of America,47.615814,-122.488302,California,07/17/2025,08/15/2025,2,07/17/2025,10:31 am,10:47 am,Kelp Crab (Juvenile),2,,30.0,Kari Inch
53ab4276-1c22-4f52-a146-93d0978fa7c7,Wing Point,United States of America,47.615814,-122.488302,California,07/17/2025,08/15/2025,3,07/17/2025,10:22 am,10:31 am,Large Anemone,1,,30.0,Kari Inch
53ab4276-1c22-4f52-a146-93d0978fa7c7,Wing Point,United States of America,47.615814,-122.488302,California,07/17/2025,08/15/2025,3,07/17/2025,10:22 am,10:31 am,Slender Crab,2,,30.0,Kari Inch
53ab4276-1c22-4f52-a146-93d0978fa7c7,Wing Point,United States of America,47.615814,-122.488302,California,07/17/2025,08/15/2025,3,07/17/2025,10:22 am,10:31 am,Rock Crab,3,,30.0,Kari Inch
53ab4276-1c22-4f52-a146-93d0978fa7c7,Wing Point,United States of America,47.615814,-122.488302,California,07/17/2025,08/15/2025,3,07/17/2025,10:22 am,10:31 am,Kelp Crab,1,,30.0,Kari Inch
53ab4276-1c22-4f52-a146-93d0978fa7c7,Wing Point,United States of America,47.615814,-122.488302,California,07/17/2025,08/15/2025,4,08/15/2025,10:00 am,10:09 am,Kelp Crab,3,,30.0,Kari Inch
53ab4276-1c22-4f52-a146-93d0978fa7c7,Wing Point,United States of America,47.615814,-122.488302,California,07/17/2025,08/15/2025,4,08/15/2025,10:00 am,10:09 am,Rock Crab,5,,30.0,Kari Inch
53ab4276-1c22-4f52-a146-93d0978fa7c7,Wing Point,United States of America,47.615814,-122.488302,California,07/17/2025,08/15/2025,4,08/15/2025,10:00 am,10:09 am,Mottled Star,1,,30.0,Kari Inch
53ab4276-1c22-4f52-a146-93d0978fa7c7,Wing Point,United States of America,47.615814,-122.488302,California,07/17/2025,08/15/2025,5,08/15/2025, 9:46 am, 9:59 am,Kelp Crab,21,,30.0,Kari Inch
53ab4276-1c22-4f52-a146-93d0978fa7c7,Wing Point,United States of America,47.615814,-122.488302,California,07/17/2025,08/15/2025,5,08/15/2025, 9:46 am, 9:59 am,Kelp Crab (Juvenile),4,,30.0,Kari Inch
53ab4276-1c22-4f52-a146-93d0978fa7c7,Wing Point,United States of America,47.615814,-122.488302,California,07/17/2025,08/15/2025,5,08/15/2025, 9:46 am, 9:59 am,Rock Crab,7,,30.0,Kari Inch
53ab4276-1c22-4f52-a146-93d0978fa7c7,Wing Point,United States of America,47.615814,-122.488302,California,07/17/2025,08/15/2025,5,08/15/2025, 9:46 am, 9:59 am,Mottled Star,1,,30.0,Kari Inch
53ab4276-1c22-4f52-a146-93d0978fa7c7,Wing Point,United States of America,47.615814,-122.488302,California,07/17/2025,08/15/2025,6,08/15/2025, 9:34 am, 9:44 am,Rock Crab,9,,30.0,Kari Inch
53ab4276-1c22-4f52-a146-93d0978fa7c7,Wing Point,United States of America,47.615814,-122.488302,California,07/17/2025,08/15/2025,6,08/15/2025, 9:34 am, 9:44 am,Kelp Crab,5,,30.0,Kari Inch
53ab4276-1c22-4f52-a146-93d0978fa7c7,Wing Point,United States of America,47.615814,-122.488302,California,07/17/2025,08/15/2025,6,08/15/2025, 9:34 am, 9:44 am,Kelp Crab (Juvenile),2,,30.0,Kari Inch
53ab4276-1c22-4f52-a146-93d0978fa7c7,Wing Point,United States of America,47.615814,-122.488302,California,07/17/2025,08/15/2025,6,08/15/2025, 9:34 am, 9:44 am,Mottled Star,2,,30.0,Kari Inch
5449dace-fd0b-4861-af89-c7a5c507abf3,Point Caution,United States of America,48.563167,-123.025641,California,07/29/2025,08/29/2025,1,08/29/2025,11:40 am,11:55 am,Red Urchin,31,,30.0,Bob Oxborrow
5449dace-fd0b-4861-af89-c7a5c507abf3,Point Caution,United States of America,48.563167,-123.025641,California,07/29/2025,08/29/2025,1,08/29/2025,11:40 am,11:55 am,California Sea Cucumber,34,,30.0,Bob Oxborrow
5449dace-fd0b-4861-af89-c7a5c507abf3,Point Caution,United States of America,48.563167,-123.025641,California,07/29/2025,08/29/2025,1,08/29/2025,11:40 am,11:55 am,Orange Cucumber,9,,30.0,Bob Oxborrow
5449dace-fd0b-4861-af89-c7a5c507abf3,Point Caution,United States of America,48.563167,-123.025641,California,07/29/2025,08/29/2025,1,08/29/2025,11:40 am,11:55 am,Rock Crab,6,,30.0,Bob Oxborrow
5449dace-fd0b-4861-af89-c7a5c507abf3,Point Caution,United States of America,48.563167,-123.025641,California,07/29/2025,08/29/2025,1,08/29/2025,11:40 am,11:55 am,Short Spined Star,3,,30.0,Bob Oxborrow
5449dace-fd0b-4861-af89-c7a5c507abf3,Point Caution,United States of America,48.563167,-123.025641,California,07/29/2025,08/29/2025,2,08/03/2025, 7:00 pm, 7:21 pm,Orange Cucumber,70,,5.0,Bob Oxborrow
5449dace-fd0b-4861-af89-c7a5c507abf3,Point Caution,United States of America,48.563167,-123.025641,California,07/29/2025,08/29/2025,2,08/03/2025, 7:00 pm, 7:21 pm,California Sea Cucumber,40,,30.0,Bob Oxborrow
5449dace-fd0b-4861-af89-c7a5c507abf3,Point Caution,United States of America,48.563167,-123.025641,California,07/29/2025,08/29/2025,2,08/03/2025, 7:00 pm, 7:21 pm,Rock Crab,2,,30.0,Bob Oxborrow
5449dace-fd0b-4861-af89-c7a5c507abf3,Point Caution,United States of America,48.563167,-123.025641,California,07/29/2025,08/29/2025,2,08/03/2025, 7:00 pm, 7:21 pm,Gumboot Chiton,2,,30.0,Bob Oxborrow
5449dace-fd0b-4861-af89-c7a5c507abf3,Point Caution,United States of America,48.563167,-123.025641,California,07/29/2025,08/29/2025,2,08/03/2025, 7:00 pm, 7:21 pm,Red Urchin,75,,30.0,Bob Oxborrow
5449dace-fd0b-4861-af89-c7a5c507abf3,Point Caution,United States of America,48.563167,-123.025641,California,07/29/2025,08/29/2025,2,08/03/2025, 7:00 pm, 7:21 pm,Rock Scallop,1,,30.0,Bob Oxborrow
5449dace-fd0b-4861-af89-c7a5c507abf3,Point Caution,United States of America,48.563167,-123.025641,California,07/29/2025,08/29/2025,2,08/03/2025, 7:00 pm, 7:21 pm,Ochre Star,2,,30.0,Bob Oxborrow
5449dace-fd0b-4861-af89-c7a5c507abf3,Point Caution,United States of America,48.563167,-123.025641,California,07/29/2025,08/29/2025,2,08/03/2025, 7:00 pm, 7:21 pm,Mottled Star,3,,30.0,Bob Oxborrow
5449dace-fd0b-4861-af89-c7a5c507abf3,Point Caution,United States of America,48.563167,-123.025641,California,07/29/2025,08/29/2025,2,08/03/2025, 7:00 pm, 7:21 pm,Slender Crab,5,,30.0,Bob Oxborrow
5449dace-fd0b-4861-af89-c7a5c507abf3,Point Caution,United States of America,48.563167,-123.025641,California,07/29/2025,08/29/2025,3,07/29/2025,,,Orange Cucumber,50,,8.0,Katie Dobkowski
5449dace-fd0b-4861-af89-c7a5c507abf3,Point Caution,United States of America,48.563167,-123.025641,California,07/29/2025,08/29/2025,3,07/29/2025,,,Gumboot Chiton,1,,30.0,Katie Dobkowski
5449dace-fd0b-4861-af89-c7a5c507abf3,Point Caution,United States of America,48.563167,-123.025641,California,07/29/2025,08/29/2025,3,07/29/2025,,,Red Urchin,45,,30.0,Katie Dobkowski
5449dace-fd0b-4861-af89-c7a5c507abf3,Point Caution,United States of America,48.563167,-123.025641,California,07/29/2025,08/29/2025,3,07/29/2025,,,California Sea Cucumber,20,,30.0,Katie Dobkowski
5449dace-fd0b-4861-af89-c7a5c507abf3,Point Caution,United States of America,48.563167,-123.025641,California,07/29/2025,08/29/2025,3,07/29/2025,,,Blood Star,1,,30.0,Katie Dobkowski
5449dace-fd0b-4861-af89-c7a5c507abf3,Point Caution,United States of America,48.563167,-123.025641,California,07/29/2025,08/29/2025,3,07/29/2025,,,Mottled Star,1,,30.0,Katie Dobkowski
5449dace-fd0b-4861-af89-c7a5c507abf3,Point Caution,United States of America,48.563167,-123.025641,California,07/29/2025,08/29/2025,4,08/29/2025, 1:15 pm, 1:32 pm,California Sea Cucumber,30,,30.0,Bob Oxborrow
5449dace-fd0b-4861-af89-c7a5c507abf3,Point Caution,United States of America,48.563167,-123.025641,California,07/29/2025,08/29/2025,4,08/29/2025, 1:15 pm, 1:32 pm,Orange Cucumber,9,,30.0,Bob Oxborrow
5449dace-fd0b-4861-af89-c7a5c507abf3,Point Caution,United States of America,48.563167,-123.025641,California,07/29/2025,08/29/2025,4,08/29/2025, 1:15 pm, 1:32 pm,Red Urchin,7,,30.0,Bob Oxborrow
5449dace-fd0b-4861-af89-c7a5c507abf3,Point Caution,United States of America,48.563167,-123.025641,California,07/29/2025,08/29/2025,4,08/29/2025, 1:15 pm, 1:32 pm,Rock Crab,5,,30.0,Bob Oxborrow
5449dace-fd0b-4861-af89-c7a5c507abf3,Point Caution,United States of America,48.563167,-123.025641,California,07/29/2025,08/29/2025,4,08/29/2025, 1:15 pm, 1:32 pm,Blue Striped Sun Star,1,,30.0,Bob Oxborrow
552430bd-cde9-4cac-8c51-800ff25c5d21,South Hat Island,United States of America,48.003363,-122.301536,California,10/20/2023,10/20/2023,1,10/20/2023,10:06 am,10:13 am,Blue Striped Sun Star,2,,30.0,Doug Siegel
552430bd-cde9-4cac-8c51-800ff25c5d21,South Hat Island,United States of America,48.003363,-122.301536,California,10/20/2023,10/20/2023,1,10/20/2023,10:06 am,10:13 am,Plumose Anemone,6,,30.0,Doug Siegel
552430bd-cde9-4cac-8c51-800ff25c5d21,South Hat Island,United States of America,48.003363,-122.301536,California,10/20/2023,10/20/2023,1,10/20/2023,10:06 am,10:13 am,Large Anemone,4,,30.0,Doug Siegel
552430bd-cde9-4cac-8c51-800ff25c5d21,South Hat Island,United States of America,48.003363,-122.301536,California,10/20/2023,10/20/2023,1,10/20/2023,10:06 am,10:13 am,Mottled Star,3,,30.0,Doug Siegel
552430bd-cde9-4cac-8c51-800ff25c5d21,South Hat Island,United States of America,48.003363,-122.301536,California,10/20/2023,10/20/2023,1,10/20/2023,10:06 am,10:13 am,Dungeness Crab,1,,30.0,Doug Siegel
552430bd-cde9-4cac-8c51-800ff25c5d21,South Hat Island,United States of America,48.003363,-122.301536,California,10/20/2023,10/20/2023,1,10/20/2023,10:06 am,10:13 am,Short Spined Star,1,,30.0,Doug Siegel
552430bd-cde9-4cac-8c51-800ff25c5d21,South Hat Island,United States of America,48.003363,-122.301536,California,10/20/2023,10/20/2023,1,10/20/2023,10:06 am,10:13 am,Rock Crab,1,,30.0,Doug Siegel
552430bd-cde9-4cac-8c51-800ff25c5d21,South Hat Island,United States of America,48.003363,-122.301536,California,10/20/2023,10/20/2023,2,10/20/2023, 9:55 am,10:03 am,Plumose Anemone,8,,30.0,Doug Siegel
552430bd-cde9-4cac-8c51-800ff25c5d21,South Hat Island,United States of America,48.003363,-122.301536,California,10/20/2023,10/20/2023,2,10/20/2023, 9:55 am,10:03 am,Large Anemone,2,,30.0,Doug Siegel
552430bd-cde9-4cac-8c51-800ff25c5d21,South Hat Island,United States of America,48.003363,-122.301536,California,10/20/2023,10/20/2023,2,10/20/2023, 9:55 am,10:03 am,Blue Striped Sun Star,3,,30.0,Doug Siegel
552430bd-cde9-4cac-8c51-800ff25c5d21,South Hat Island,United States of America,48.003363,-122.301536,California,10/20/2023,10/20/2023,2,10/20/2023, 9:55 am,10:03 am,Mottled Star,6,,30.0,Doug Siegel
